id, nombre, apellido, precio, codigoVuelo, TipoPasajero, EstadoVuelo
1, Lou, González, 10000.000000, BA2491A, Aterrizado, FirstClass
2, Ulrike, Muñoz, 25000.000000, IB0800A, Aterrizado, FirstClass
3, Brade, Rojas, 20000.000000, MM0987B, En Horario, FirstClass
4, Kimbell, Díaz, 50000.000000, BA2491A, Aterrizado, FirstClass
5, Sheelagh, Pérez, 18000.000000, IB0800A, Aterrizado, FirstClass
6, Gayle, Soto, 30000.000000, MM0987B, En Horario, FirstClass
7, Kimberlee, Contreras, 33000.000000, BA2491A, Aterrizado, FirstClass
8, Henrieta, Silva, 30000.000000, IB0800A, Aterrizado, FirstClass
9, Jeanine, Martínez, 18000.000000, MM0987B, En Horario, FirstClass
10, Aggie, Sepúlveda, 15000.000000, BA2491A, Aterrizado, FirstClass
11, Brandea, Morales, 15000.000000, IB0800A, Aterrizado, FirstClass
12, Cordelie, Rodríguez, 50000.000000, IB0800A, Aterrizado, FirstClass
13, Shel, López, 50000.000000, MM0987B, En Horario, FirstClass
14, Bronnie, Fuentes, 20000.000000, MM0987B, En Horario, FirstClass
15, Megen, Hernández, 10000.000000, BA2491A, Aterrizado, FirstClass
16, Iver, Torres, 12000.000000, BA2491A, Aterrizado, FirstClass
17, Ernesta, Araya, 37000.000000, BA2491A, Aterrizado, FirstClass
18, Cirillo, Flores, 50000.000000, MM0987B, En Horario, FirstClass
19, Park, Espinoza, 30000.000000, MM0987B, En Horario, FirstClass
20, Bellanca, Valenzuela, 15000.000000, BA2491A, Aterrizado, FirstClass
21, Bobbye, Castillo, 15000.000000, BA2491A, Aterrizado, FirstClass
22, Eugene, Tapia, 50000.000000, BA2491A, Aterrizado, FirstClass
23, Johnny, Reyes, 33000.000000, MM0987B, En Horario, FirstClass
24, Reagen, Gutiérrez, 42000.000000, MM0987B, En Horario, FirstClass
25, Braden, Castro, 25000.000000, MM0987B, En Horario, FirstClass
26, Karim, Pizarro, 25000.000000, MM0987B, En Horario, FirstClass
27, Anthea, Álvarez, 42000.000000, MM0987B, En Horario, FirstClass
28, Doro, Vásquez, 33000.000000, IB0800A, Aterrizado, FirstClass
29, Gaye, Sánchez, 37000.000000, IB0800A, Aterrizado, FirstClass
30, Toby, Fernández, 15000.000000, IB0800A, Aterrizado, FirstClass
31, Franny, Ramírez, 15000.000000, IB0800A, Aterrizado, FirstClass
32, Katey, Carrasco, 42000.000000, MM0987B, En Horario, FirstClass
33, Earle, Gómez, 10000.000000, BA2491A, Aterrizado, FirstClass
34, Redd, Cortés, 42000.000000, BA2491A, Aterrizado, FirstClass
35, Jehanna, Herrera, 50000.000000, BA2491A, Aterrizado, FirstClass
36, Cristie, Núñez, 10000.000000, BA2491A, Aterrizado, FirstClass
37, Stefa, Jara, 42000.000000, BA2491A, Aterrizado, FirstClass
38, Roda, Vergara, 25000.000000, MM0987B, En Horario, FirstClass
39, Alfredo, Rivera, 10000.000000, MM0987B, En Horario, FirstClass
40, Sydney, Figueroa, 10000.000000, MM0987B, En Horario, FirstClass
41, Brnaba, Riquelme, 30000.000000, MM0987B, En Horario, FirstClass
42, Ame, García, 50000.000000, BA2491A, Aterrizado, ExecutiveClass
43, Bradney, Miranda, 25000.000000, BA2491A, Aterrizado, ExecutiveClass
44, Margarete, Bravo, 50000.000000, BA2491A, Aterrizado, ExecutiveClass
45, Nikoletta, Vera, 50000.000000, MM0987B, En Horario, FirstClass
46, Lonnard, Molina, 50000.000000, IB0800A, Aterrizado, FirstClass
47, Raine, Vega, 30000.000000, IB0800A, Aterrizado, FirstClass
48, Noella, Campos, 15000.000000, IB0800A, Aterrizado, FirstClass
49, Dagmar, Sandoval, 25000.000000, IB0800A, Aterrizado, FirstClass
50, Carroll, Orellana, 42000.000000, IB0800A, Aterrizado, FirstClass
51, Marion, Cárdenas, 50000.000000, IB0800A, Aterrizado, FirstClass
52, Carline, Olivares, 12000.000000, IB0800A, Aterrizado, FirstClass
53, Hyacinthie, Alarcón, 15000.000000, MM0987B, En Horario, FirstClass
54, Julina, Gallardo, 33000.000000, MM0987B, En Horario, FirstClass
55, Corina, Ortiz, 37000.000000, MM0987B, En Horario, FirstClass
56, Bernardine, Garrido, 33000.000000, MM0987B, En Horario, FirstClass
57, Homer, Salazar, 18000.000000, MM0987B, En Horario, FirstClass
58, Lianna, Guzmán, 12000.000000, MM0987B, En Horario, FirstClass
59, Celene, Henríquez, 50000.000000, MM0987B, En Horario, FirstClass
60, Kori, Saavedra, 50000.000000, MM0987B, En Horario, FirstClass
61, Deeyn, Navarro, 20000.000000, MM0987B, En Horario, FirstClass
62, Marysa, Aguilera, 20000.000000, MM0987B, En Horario, FirstClass
63, Loy, Parra, 15000.000000, MM0987B, En Horario, FirstClass
64, Gabbey, Romero, 37000.000000, MM0987B, En Horario, FirstClass
65, Star, Aravena, 33000.000000, MM0987B, En Horario, FirstClass
66, Dominica, Vargas, 33000.000000, IB0800A, Aterrizado, FirstClass
67, Blanch, Vázquez, 15000.000000, IB0800A, Aterrizado, FirstClass
68, Cristobal, Cáceres, 15000.000000, IB0800A, Aterrizado, FirstClass
69, Paulita, Yáñez, 50000.000000, IB0800A, Aterrizado, FirstClass
70, Sayre, Leiva, 33000.000000, IB0800A, Aterrizado, FirstClass
71, Shaughn, Escobar, 15000.000000, IB0800A, Aterrizado, FirstClass
72, Katrine, Ruiz, 25000.000000, IB0800A, Aterrizado, FirstClass
73, Cristi, Valdés, 42000.000000, IB0800A, Aterrizado, FirstClass
74, Cristie, Vidal, 25000.000000, IB0800A, Aterrizado, ExecutiveClass
75, Solomon, Salinas, 10000.000000, IB0800A, Aterrizado, ExecutiveClass
76, Nananne, Zúñiga, 33000.000000, IB0800A, Aterrizado, ExecutiveClass
77, Sacha, Peña, 25000.000000, IB0800A, Aterrizado, ExecutiveClass
78, Morse, Godoy, 25000.000000, IB0800A, Aterrizado, ExecutiveClass
79, Roland, Lagos, 25000.000000, IB0800A, Aterrizado, ExecutiveClass
80, Jesselyn, Maldonado, 30000.000000, IB0800A, Aterrizado, ExecutiveClass
81, Kylila, Bustos, 12000.000000, IB0800A, Aterrizado, ExecutiveClass
82, Kendre, Medina, 25000.000000, IB0800A, Aterrizado, ExecutiveClass
83, Lesya, Pino, 15000.000000, IB0800A, Aterrizado, ExecutiveClass
84, Tatiania, Palma, 20000.000000, IB0800A, Aterrizado, ExecutiveClass
85, Trenton, Moreno, 12000.000000, IB0800A, Aterrizado, ExecutiveClass
86, Angie, Sanhueza, 20000.000000, MM0987B, En Horario, FirstClass
87, Joelle, Carvajal, 37000.000000, MM0987B, En Horario, FirstClass
88, George, Navarrete, 30000.000000, MM0987B, En Horario, ExecutiveClass
89, Guenevere, Sáez, 30000.000000, MM0987B, En Horario, ExecutiveClass
90, Margaretha, Alvarado, 10000.000000, MM0987B, En Horario, ExecutiveClass
91, Sully, Donoso, 15000.000000, MM0987B, En Horario, ExecutiveClass
92, Lonni, Poblete, 50000.000000, MM0987B, En Horario, ExecutiveClass
93, Nicky, Bustamante, 42000.000000, MM0987B, En Horario, ExecutiveClass
94, My, Toro, 18000.000000, MM0987B, En Horario, ExecutiveClass
95, Kyrstin, Ortega, 37000.000000, IB0800A, Aterrizado, ExecutiveClass
96, Martino, Venegas, 15000.000000, IB0800A, Aterrizado, ExecutiveClass
97, Marcellus, Guerrero, 50000.000000, IB0800A, Aterrizado, ExecutiveClass
98, Jacquelin, Mendoza, 30000.000000, IB0800A, Aterrizado, ExecutiveClass
99, Aleda, Farías, 50000.000000, IB0800A, Aterrizado, ExecutiveClass
100, Georgeta, San Martín, 10000.000000, IB0800A, Aterrizado, ExecutiveClass
101, Marcille, González, 10000.000000, IB0800A, Aterrizado, ExecutiveClass
102, Ertha, Fernández, 10000.000000, IB0800A, Aterrizado, ExecutiveClass
103, Desiri, Rodríguez, 25000.000000, MM0987B, En Horario, ExecutiveClass
104, Geneva, López, 33000.000000, MM0987B, En Horario, ExecutiveClass
105, Kilian, Martínez, 42000.000000, MM0987B, En Horario, ExecutiveClass
106, Nance, Sánchez, 10000.000000, MM0987B, En Horario, ExecutiveClass
107, Gaven, Pérez, 10000.000000, MM0987B, En Horario, ExecutiveClass
108, Carlie, Gómez, 10000.000000, MM0987B, En Horario, ExecutiveClass
109, Trixie, Martín, 42000.000000, IB0800A, Aterrizado, ExecutiveClass
110, Dominick, Jiménez, 30000.000000, IB0800A, Aterrizado, ExecutiveClass
111, Petey, Ruiz, 15000.000000, IB0800A, Aterrizado, ExecutiveClass
112, Tersina, Hernández, 30000.000000, IB0800A, Aterrizado, ExecutiveClass
113, Johnathon, Díaz, 15000.000000, IB0800A, Aterrizado, ExecutiveClass
114, Freddie, Moreno, 12000.000000, IB0800A, Aterrizado, ExecutiveClass
115, Harmon, Álvarez, 50000.000000, IB0800A, Aterrizado, ExecutiveClass
116, Tracey, Muñoz, 20000.000000, IB0800A, Aterrizado, ExecutiveClass
117, Cherrita, Romero, 33000.000000, MM0987B, En Horario, ExecutiveClass
118, Stu, Alonso, 12000.000000, MM0987B, En Horario, ExecutiveClass
119, Glenda, Gutiérrez, 37000.000000, MM0987B, En Horario, ExecutiveClass
120, Lorettalorna, Navarro, 25000.000000, MM0987B, En Horario, ExecutiveClass
121, Patrizio, Torres, 15000.000000, IB0800A, Aterrizado, ExecutiveClass
122, Linda, Domínguez, 30000.000000, IB0800A, Aterrizado, ExecutiveClass
123, Pippa, Vázquez, 20000.000000, IB0800A, Aterrizado, ExecutiveClass
124, Pen, Ramos, 18000.000000, IB0800A, Aterrizado, EconomyClass
125, Esteban, González, 15000.000000, IB0800A, Aterrizado, EconomyClass
126, Fonzie, Muñoz, 15000.000000, IB0800A, Aterrizado, EconomyClass
127, Cindelyn, Rojas, 12000.000000, IB0800A, Aterrizado, EconomyClass
128, Zacharie, Díaz, 30000.000000, BA2491A, Aterrizado, ExecutiveClass
129, Vina, Pérez, 42000.000000, BA2491A, Aterrizado, ExecutiveClass
130, Omero, Soto, 10000.000000, BA2491A, Aterrizado, ExecutiveClass
131, Tom, Contreras, 33000.000000, BA2491A, Aterrizado, ExecutiveClass
132, Dante, Silva, 30000.000000, BA2491A, Aterrizado, ExecutiveClass
133, Cordy, Martínez, 18000.000000, BA2491A, Aterrizado, ExecutiveClass
134, Stephenie, Sepúlveda, 50000.000000, BA2491A, Aterrizado, ExecutiveClass
135, Dunstan, Morales, 20000.000000, BA2491A, Aterrizado, ExecutiveClass
136, Gideon, Rodríguez, 15000.000000, BA2491A, Aterrizado, ExecutiveClass
137, Johnette, López, 10000.000000, BA2491A, Aterrizado, ExecutiveClass
138, Brynn, Fuentes, 50000.000000, BA2491A, Aterrizado, ExecutiveClass
139, Yankee, Hernández, 42000.000000, BA2491A, Aterrizado, ExecutiveClass
140, Corbin, Torres, 42000.000000, BA2491A, Aterrizado, ExecutiveClass
141, Coreen, Araya, 18000.000000, IB0800A, Aterrizado, EconomyClass
142, Tanya, Flores, 30000.000000, IB0800A, Aterrizado, EconomyClass
143, Jenna, Espinoza, 25000.000000, IB0800A, Aterrizado, EconomyClass
144, Flora, Valenzuela, 33000.000000, IB0800A, Aterrizado, EconomyClass
145, Dianna, Castillo, 20000.000000, IB0800A, Aterrizado, EconomyClass
146, Armand, Tapia, 15000.000000, IB0800A, Aterrizado, EconomyClass
147, Gustie, Reyes, 42000.000000, IB0800A, Aterrizado, EconomyClass
148, Benton, Gutiérrez, 12000.000000, IB0800A, Aterrizado, EconomyClass
149, Lena, Castro, 25000.000000, IB0800A, Aterrizado, EconomyClass
150, Dot, Pizarro, 18000.000000, IB0800A, Aterrizado, EconomyClass
151, Meryl, Álvarez, 12000.000000, IB0800A, Aterrizado, EconomyClass
152, Babbie, Vásquez, 15000.000000, IB0800A, Aterrizado, EconomyClass
153, Byram, Sánchez, 42000.000000, IB0800A, Aterrizado, EconomyClass
154, Bertine, Fernández, 25000.000000, IB0800A, Aterrizado, EconomyClass
155, Osbert, Ramírez, 42000.000000, IB0800A, Aterrizado, EconomyClass
156, Tanny, Carrasco, 42000.000000, IB0800A, Aterrizado, EconomyClass
157, Maryjo, Gómez, 12000.000000, IB0800A, Aterrizado, EconomyClass
158, Clarie, Cortés, 42000.000000, IB0800A, Aterrizado, EconomyClass
159, Kipp, Herrera, 15000.000000, IB0800A, Aterrizado, EconomyClass
160, Leonie, Núñez, 50000.000000, IB0800A, Aterrizado, EconomyClass
161, Ferdie, Jara, 15000.000000, IB0800A, Aterrizado, EconomyClass
162, Ofella, Vergara, 50000.000000, IB0800A, Aterrizado, EconomyClass
163, Pascale, Rivera, 15000.000000, IB0800A, Aterrizado, EconomyClass
164, Cathrin, Figueroa, 30000.000000, IB0800A, Aterrizado, EconomyClass
165, Sib, Riquelme, 33000.000000, IB0800A, Aterrizado, EconomyClass
166, Darleen, García, 42000.000000, IB0800A, Aterrizado, EconomyClass
167, Didi, Miranda, 15000.000000, IB0800A, Aterrizado, EconomyClass
168, Lodovico, Bravo, 18000.000000, IB0800A, Aterrizado, EconomyClass
169, Farley, Vera, 12000.000000, IB0800A, Aterrizado, EconomyClass
170, Devi, Molina, 25000.000000, IB0800A, Aterrizado, EconomyClass
171, Clair, Vega, 37000.000000, IB0800A, Aterrizado, EconomyClass
172, Addy, Campos, 33000.000000, IB0800A, Aterrizado, EconomyClass
173, Brandon, Sandoval, 18000.000000, IB0800A, Aterrizado, EconomyClass
174, Prentiss, Orellana, 30000.000000, IB0800A, Aterrizado, EconomyClass
175, Lorant, Cárdenas, 50000.000000, MM0987B, En Horario, ExecutiveClass
176, Wanids, Olivares, 30000.000000, MM0987B, En Horario, ExecutiveClass
177, Robbi, Alarcón, 10000.000000, MM0987B, En Horario, ExecutiveClass
178, Mellicent, Gallardo, 50000.000000, MM0987B, En Horario, ExecutiveClass
179, Lynea, Ortiz, 20000.000000, MM0987B, En Horario, ExecutiveClass
180, Nial, Garrido, 15000.000000, MM0987B, En Horario, ExecutiveClass
181, Guillaume, Salazar, 37000.000000, MM0987B, En Horario, ExecutiveClass
182, Loutitia, Guzmán, 25000.000000, MM0987B, En Horario, ExecutiveClass
183, Ruthe, Henríquez, 30000.000000, MM0987B, En Horario, ExecutiveClass
184, Eric, Saavedra, 50000.000000, MM0987B, En Horario, ExecutiveClass
185, Marcellus, Navarro, 30000.000000, MM0987B, En Horario, ExecutiveClass
186, Ian, Aguilera, 42000.000000, MM0987B, En Horario, ExecutiveClass
187, Sebastien, Parra, 37000.000000, MM0987B, En Horario, ExecutiveClass
188, Scarface, Romero, 50000.000000, MM0987B, En Horario, ExecutiveClass
189, Maible, Aravena, 18000.000000, MM0987B, En Horario, ExecutiveClass
190, Waldon, Vargas, 30000.000000, MM0987B, En Horario, ExecutiveClass
191, Bethina, Vázquez, 15000.000000, MM0987B, En Horario, ExecutiveClass
192, Farand, Cáceres, 42000.000000, MM0987B, En Horario, ExecutiveClass
193, Zolly, Yáñez, 25000.000000, MM0987B, En Horario, ExecutiveClass
194, Philipa, Leiva, 42000.000000, TU6789B, Aterrizado, FirstClass
195, Roderigo, Escobar, 20000.000000, BA2491A, Aterrizado, ExecutiveClass
196, Otho, Ruiz, 20000.000000, BA2491A, Aterrizado, ExecutiveClass
197, Alasteir, Valdés, 20000.000000, BA2491A, Aterrizado, ExecutiveClass
198, Eleonora, Vidal, 42000.000000, BA2491A, Aterrizado, EconomyClass
199, Eliot, Salinas, 12000.000000, BA2491A, Aterrizado, EconomyClass
200, Alana, Zúñiga, 30000.000000, BA2491A, Aterrizado, EconomyClass
201, Odey, Peña, 20000.000000, BA2491A, Aterrizado, EconomyClass
202, Yorke, Godoy, 15000.000000, BA2491A, Aterrizado, EconomyClass
203, Cissiee, Lagos, 18000.000000, BA2491A, Aterrizado, EconomyClass
204, Jillana, Maldonado, 18000.000000, BA2491A, Aterrizado, EconomyClass
205, Mallorie, Bustos, 30000.000000, TU6789B, Aterrizado, FirstClass
206, Borden, Medina, 12000.000000, TU6789B, Aterrizado, FirstClass
207, Maddie, Pino, 33000.000000, TU6789B, Aterrizado, FirstClass
208, Weider, Palma, 50000.000000, TU6789B, Aterrizado, FirstClass
209, Asia, Moreno, 37000.000000, TU6789B, Aterrizado, FirstClass
210, Sayres, Sanhueza, 10000.000000, TU6789B, Aterrizado, FirstClass
211, Marcile, Carvajal, 30000.000000, TU6789B, Aterrizado, FirstClass
212, Thomasina, Navarrete, 42000.000000, TU6789B, Aterrizado, FirstClass
213, Darwin, Sáez, 18000.000000, TU6789B, Aterrizado, FirstClass
214, Nicolina, Alvarado, 30000.000000, TU6789B, Aterrizado, FirstClass
215, Nita, Donoso, 12000.000000, TU6789B, Aterrizado, FirstClass
216, Nikoletta, Poblete, 12000.000000, TU6789B, Aterrizado, FirstClass
217, Dwight, Bustamante, 42000.000000, TU6789B, Aterrizado, FirstClass
218, Romola, Toro, 50000.000000, TU6789B, Aterrizado, FirstClass
219, Kaile, Ortega, 33000.000000, TU6789B, Aterrizado, FirstClass
220, Mozes, Venegas, 25000.000000, TU6789B, Aterrizado, FirstClass
221, Aylmer, Guerrero, 33000.000000, TU6789B, Aterrizado, FirstClass
222, Marina, Mendoza, 12000.000000, TU6789B, Aterrizado, FirstClass
223, Enrico, Farías, 50000.000000, TU6789B, Aterrizado, FirstClass
224, Zonda, San Martín, 33000.000000, TU6789B, Aterrizado, FirstClass
225, Adriano, González, 33000.000000, TU6789B, Aterrizado, FirstClass
226, Trula, Fernández, 30000.000000, TU6789B, Aterrizado, FirstClass
227, Adel, Rodríguez, 30000.000000, TU6789B, Aterrizado, FirstClass
228, Jeniece, López, 15000.000000, TU6789B, Aterrizado, FirstClass
229, Tabina, Martínez, 10000.000000, TU6789B, Aterrizado, FirstClass
230, Liana, Sánchez, 33000.000000, TU6789B, Aterrizado, FirstClass
231, Marmaduke, Pérez, 10000.000000, BA2491A, Aterrizado, EconomyClass
232, Alla, Gómez, 30000.000000, BA2491A, Aterrizado, EconomyClass
233, Peter, Martín, 12000.000000, BA2491A, Aterrizado, EconomyClass
234, Pietro, Jiménez, 18000.000000, BA2491A, Aterrizado, EconomyClass
235, Hiram, Ruiz, 20000.000000, BA2491A, Aterrizado, EconomyClass
236, Anastasia, Hernández, 18000.000000, BA2491A, Aterrizado, EconomyClass
237, Cathleen, Díaz, 10000.000000, TU6789B, Aterrizado, FirstClass
238, Leeanne, Moreno, 15000.000000, TU6789B, Aterrizado, FirstClass
239, Chet, Álvarez, 42000.000000, TU6789B, Aterrizado, FirstClass
240, Billie, Muñoz, 37000.000000, TU6789B, Aterrizado, FirstClass
241, Alexandra, Romero, 42000.000000, TU6789B, Aterrizado, FirstClass
242, Broddie, Alonso, 42000.000000, TU6789B, Aterrizado, ExecutiveClass
243, Brigham, Gutiérrez, 25000.000000, TU6789B, Aterrizado, ExecutiveClass
244, Cal, Navarro, 42000.000000, TU6789B, Aterrizado, ExecutiveClass
245, Donal, Torres, 18000.000000, TU6789B, Aterrizado, ExecutiveClass
246, Adam, Domínguez, 20000.000000, TU6789B, Aterrizado, ExecutiveClass
247, Dotty, Vázquez, 42000.000000, TU6789B, Aterrizado, ExecutiveClass
248, Maynard, Ramos, 18000.000000, TU6789B, Aterrizado, ExecutiveClass
249, Jessee, González, 30000.000000, TU6789B, Aterrizado, ExecutiveClass
250, Tiphani, Muñoz, 42000.000000, TU6789B, Aterrizado, ExecutiveClass
251, Jenna, Rojas, 30000.000000, TU6789B, Aterrizado, ExecutiveClass
252, Karlotte, Díaz, 20000.000000, BA2491A, Aterrizado, EconomyClass
253, Norene, Pérez, 25000.000000, BA2491A, Aterrizado, EconomyClass
254, Morris, Soto, 10000.000000, BA2491A, Aterrizado, EconomyClass
255, Yuri, Contreras, 25000.000000, BA2491A, Aterrizado, EconomyClass
256, Gusty, Silva, 10000.000000, BA2491A, Aterrizado, EconomyClass
257, Jori, Martínez, 12000.000000, BA2491A, Aterrizado, EconomyClass
258, Sydelle, Sepúlveda, 30000.000000, BA2491A, Aterrizado, EconomyClass
259, Merrile, Morales, 50000.000000, BA2491A, Aterrizado, EconomyClass
260, Tadd, Rodríguez, 50000.000000, TU6789B, Aterrizado, ExecutiveClass
261, Josiah, López, 10000.000000, TU6789B, Aterrizado, ExecutiveClass
262, Melisa, Fuentes, 12000.000000, TU6789B, Aterrizado, ExecutiveClass
263, Orelee, Hernández, 20000.000000, TU6789B, Aterrizado, ExecutiveClass
264, Stephen, Torres, 37000.000000, TU6789B, Aterrizado, ExecutiveClass
265, Blair, Araya, 50000.000000, TU6789B, Aterrizado, ExecutiveClass
266, Arel, Flores, 30000.000000, TU6789B, Aterrizado, ExecutiveClass
267, Abbie, Espinoza, 25000.000000, TU6789B, Aterrizado, ExecutiveClass
268, Channa, Valenzuela, 50000.000000, TU6789B, Aterrizado, ExecutiveClass
269, Shirl, Castillo, 20000.000000, TU6789B, Aterrizado, ExecutiveClass
270, Edlin, Tapia, 20000.000000, TU6789B, Aterrizado, ExecutiveClass
271, Larina, Reyes, 18000.000000, TU6789B, Aterrizado, ExecutiveClass
272, Duncan, Gutiérrez, 37000.000000, TU6789B, Aterrizado, ExecutiveClass
273, Bond, Castro, 10000.000000, TU6789B, Aterrizado, ExecutiveClass
274, Dyann, Pizarro, 50000.000000, TU6789B, Aterrizado, ExecutiveClass
275, Charmian, Álvarez, 15000.000000, TU6789B, Aterrizado, ExecutiveClass
276, Dru, Vásquez, 50000.000000, TU6789B, Aterrizado, ExecutiveClass
277, Kiel, Sánchez, 50000.000000, TU6789B, Aterrizado, ExecutiveClass
278, Emory, Fernández, 15000.000000, TU6789B, Aterrizado, ExecutiveClass
279, Alberik, Ramírez, 50000.000000, TU6789B, Aterrizado, ExecutiveClass
280, Koenraad, Carrasco, 20000.000000, TU6789B, Aterrizado, ExecutiveClass
281, Rafaellle, Gómez, 50000.000000, TU6789B, Aterrizado, ExecutiveClass
282, Edie, Cortés, 25000.000000, TU6789B, Aterrizado, ExecutiveClass
283, Osbert, Herrera, 15000.000000, TU6789B, Aterrizado, ExecutiveClass
284, Sidonia, Núñez, 10000.000000, TU6789B, Aterrizado, ExecutiveClass
285, Bartel, Jara, 37000.000000, TU6789B, Aterrizado, ExecutiveClass
286, Jodi, Vergara, 30000.000000, BA2491A, Aterrizado, EconomyClass
287, Ofelia, Rivera, 30000.000000, BA2491A, Aterrizado, EconomyClass
288, Dudley, Figueroa, 42000.000000, BA2491A, Aterrizado, EconomyClass
289, Dulcea, Riquelme, 25000.000000, BA2491A, Aterrizado, EconomyClass
290, Gordon, García, 25000.000000, BA2491A, Aterrizado, EconomyClass
291, Chalmers, Miranda, 10000.000000, BA2491A, Aterrizado, EconomyClass
292, Christiano, Bravo, 50000.000000, BA2491A, Aterrizado, EconomyClass
293, Russell, Vera, 50000.000000, BA2491A, Aterrizado, EconomyClass
294, Cleo, Molina, 50000.000000, BA2491A, Aterrizado, EconomyClass
295, Catriona, Vega, 42000.000000, TU6789B, Aterrizado, ExecutiveClass
296, Leigh, Campos, 37000.000000, TU6789B, Aterrizado, ExecutiveClass
297, Ddene, Sandoval, 12000.000000, TU6789B, Aterrizado, ExecutiveClass
298, Sayre, Orellana, 18000.000000, TU6789B, Aterrizado, EconomyClass
299, Jody, Cárdenas, 33000.000000, TU6789B, Aterrizado, EconomyClass
300, Zabrina, Olivares, 12000.000000, TU6789B, Aterrizado, EconomyClass
301, Cos, Alarcón, 30000.000000, TU6789B, Aterrizado, EconomyClass
302, Ron, Gallardo, 20000.000000, TU6789B, Aterrizado, EconomyClass
303, Charin, Ortiz, 12000.000000, TU6789B, Aterrizado, EconomyClass
304, Coleman, Garrido, 33000.000000, TU6789B, Aterrizado, EconomyClass
305, Jacinda, Salazar, 50000.000000, TU6789B, Aterrizado, EconomyClass
306, Silvan, Guzmán, 12000.000000, TU6789B, Aterrizado, EconomyClass
307, Renie, Henríquez, 33000.000000, TU6789B, Aterrizado, EconomyClass
308, Davide, Saavedra, 42000.000000, TU6789B, Aterrizado, EconomyClass
309, Ernestus, Navarro, 12000.000000, TU6789B, Aterrizado, EconomyClass
310, Brnaba, Aguilera, 37000.000000, TU6789B, Aterrizado, EconomyClass
311, Tabor, Parra, 37000.000000, TU6789B, Aterrizado, EconomyClass
312, Lenci, Romero, 42000.000000, TU6789B, Aterrizado, EconomyClass
313, Franchot, Aravena, 12000.000000, TU6789B, Aterrizado, EconomyClass
314, Charisse, Vargas, 50000.000000, TU6789B, Aterrizado, EconomyClass
315, Timothea, Vázquez, 20000.000000, TU6789B, Aterrizado, EconomyClass
316, Angelika, Cáceres, 50000.000000, BA2491A, Aterrizado, EconomyClass
317, Web, Yáñez, 37000.000000, BA2491A, Aterrizado, EconomyClass
318, Urban, Leiva, 10000.000000, BA2491A, Aterrizado, EconomyClass
319, Fan, Escobar, 18000.000000, BA2491A, Aterrizado, EconomyClass
320, Donaugh, Ruiz, 12000.000000, BA2491A, Aterrizado, EconomyClass
321, Wilona, Valdés, 25000.000000, BA2491A, Aterrizado, EconomyClass
322, Richard, Vidal, 42000.000000, BA2491A, Aterrizado, EconomyClass
323, Hilary, Salinas, 37000.000000, BA2491A, Aterrizado, EconomyClass
324, Ad, Zúñiga, 33000.000000, BA2491A, Aterrizado, EconomyClass
325, Maynord, Peña, 42000.000000, BA2491A, Aterrizado, EconomyClass
326, Lina, Godoy, 12000.000000, TU6789B, Aterrizado, EconomyClass
327, Nerty, Lagos, 20000.000000, TU6789B, Aterrizado, EconomyClass
328, Matias, Maldonado, 33000.000000, TU6789B, Aterrizado, EconomyClass
329, Urbano, Bustos, 50000.000000, TU6789B, Aterrizado, EconomyClass
330, Rosemarie, Medina, 33000.000000, TU6789B, Aterrizado, EconomyClass
